;program;is_drum;name;filepath
1;program;is_drum;name;filepath
7547;19;False;Alto;/tmp/data/272.mid
7548;19;False;Tenor;/tmp/data/272.mid
7549;19;False;Tenor;/tmp/data/272.mid
7550;19;False;Tenor;/tmp/data/272.mid
7551;19;False;Tenor;/tmp/data/272.mid
7552;19;False;Tenor;/tmp/data/272.mid
7553;19;False;Tenor;/tmp/data/272.mid
7554;19;False;Tenor;/tmp/data/272.mid
7555;19;False;Tenor;/tmp/data/272.mid
7556;19;False;Tenor;/tmp/data/272.mid
7557;19;False;Bass;/tmp/data/272.mid
7558;19;False;Bass;/tmp/data/272.mid
7559;19;False;Bass;/tmp/data/272.mid
7560;19;False;Bass;/tmp/data/272.mid
7561;19;False;Bass;/tmp/data/272.mid
7562;19;False;Bass;/tmp/data/272.mid
7563;19;False;Bass;/tmp/data/272.mid
7564;19;False;Bass;/tmp/data/272.mid
7565;19;False;Bass;/tmp/data/272.mid
7566;19;False;Soprano;/tmp/data/113.mid
7567;19;False;Soprano;/tmp/data/113.mid
7568;19;False;Soprano;/tmp/data/113.mid
7569;19;False;Soprano;/tmp/data/113.mid
7570;19;False;Soprano;/tmp/data/113.mid
7571;19;False;Soprano;/tmp/data/113.mid
7572;19;False;Soprano;/tmp/data/113.mid
7573;19;False;Soprano;/tmp/data/113.mid
7574;19;False;Alto;/tmp/data/113.mid
7575;19;False;Alto;/tmp/data/113.mid
7576;19;False;Alto;/tmp/data/113.mid
7577;19;False;Alto;/tmp/data/113.mid
7578;19;False;Alto;/tmp/data/113.mid
7579;19;False;Alto;/tmp/data/113.mid
7580;19;False;Alto;/tmp/data/113.mid
7581;19;False;Alto;/tmp/data/113.mid
7582;19;False;Alto;/tmp/data/113.mid
7583;19;False;Alto;/tmp/data/113.mid
7584;19;False;Tenor;/tmp/data/113.mid
7585;19;False;Tenor;/tmp/data/113.mid
7586;19;False;Tenor;/tmp/data/113.mid
7587;19;False;Tenor;/tmp/data/113.mid
7588;19;False;Tenor;/tmp/data/113.mid
7589;19;False;Tenor;/tmp/data/113.mid
7590;19;False;Tenor;/tmp/data/113.mid
7591;19;False;Tenor;/tmp/data/113.mid
7592;19;False;Tenor;/tmp/data/113.mid
7593;19;False;Bass;/tmp/data/113.mid
7594;19;False;Bass;/tmp/data/113.mid
7595;19;False;Bass;/tmp/data/113.mid
7596;19;False;Bass;/tmp/data/113.mid
7597;19;False;Bass;/tmp/data/113.mid
7598;19;False;Bass;/tmp/data/113.mid
7599;19;False;Bass;/tmp/data/113.mid
7600;19;False;Bass;/tmp/data/113.mid
7601;19;False;Bass;/tmp/data/113.mid
7602;19;False;Bass;/tmp/data/113.mid
7603;19;False;Bass;/tmp/data/113.mid
7604;19;False;Soprano;/tmp/data/313.mid
7605;19;False;Soprano;/tmp/data/313.mid
7606;19;False;Soprano;/tmp/data/313.mid
7607;19;False;Soprano;/tmp/data/313.mid
7608;19;False;Soprano;/tmp/data/313.mid
7609;19;False;Soprano;/tmp/data/313.mid
7610;19;False;Soprano;/tmp/data/313.mid
7611;19;False;Soprano;/tmp/data/313.mid
7612;19;False;Soprano;/tmp/data/313.mid
7613;19;False;Alto;/tmp/data/313.mid
7614;19;False;Alto;/tmp/data/313.mid
7615;19;False;Alto;/tmp/data/313.mid
7616;19;False;Alto;/tmp/data/313.mid
7617;19;False;Alto;/tmp/data/313.mid
7618;19;False;Alto;/tmp/data/313.mid
7619;19;False;Alto;/tmp/data/313.mid
7620;19;False;Alto;/tmp/data/313.mid
7621;19;False;Alto;/tmp/data/313.mid
7622;19;False;Alto;/tmp/data/313.mid
7623;19;False;Tenor;/tmp/data/313.mid
7624;19;False;Tenor;/tmp/data/313.mid
7625;19;False;Tenor;/tmp/data/313.mid
7626;19;False;Tenor;/tmp/data/313.mid
7627;19;False;Tenor;/tmp/data/313.mid
7628;19;False;Tenor;/tmp/data/313.mid
7629;19;False;Tenor;/tmp/data/313.mid
7630;19;False;Tenor;/tmp/data/313.mid
7631;19;False;Tenor;/tmp/data/313.mid
7632;19;False;Tenor;/tmp/data/313.mid
7633;19;False;Tenor;/tmp/data/313.mid
7634;19;False;Bass;/tmp/data/313.mid
7635;19;False;Bass;/tmp/data/313.mid
7636;19;False;Bass;/tmp/data/313.mid
7637;19;False;Bass;/tmp/data/313.mid
7638;19;False;Bass;/tmp/data/313.mid
7639;19;False;Bass;/tmp/data/313.mid
7640;19;False;Bass;/tmp/data/313.mid
7641;19;False;Bass;/tmp/data/313.mid
7642;19;False;Bass;/tmp/data/313.mid
7643;19;False;Bass;/tmp/data/313.mid
7644;19;False;Bass;/tmp/data/313.mid
7645;19;False;;/tmp/data/514.mid
7646;19;False;;/tmp/data/514.mid
7647;19;False;;/tmp/data/514.mid
7648;19;False;;/tmp/data/514.mid
7649;19;False;Soprano;/tmp/data/28.mid
7650;19;False;Soprano;/tmp/data/28.mid
7651;19;False;Soprano;/tmp/data/28.mid
7652;19;False;Soprano;/tmp/data/28.mid
7653;19;False;Soprano;/tmp/data/28.mid
7654;19;False;Soprano;/tmp/data/28.mid
7655;19;False;Alto;/tmp/data/28.mid
7656;19;False;Alto;/tmp/data/28.mid
7657;19;False;Alto;/tmp/data/28.mid
7658;19;False;Alto;/tmp/data/28.mid
7659;19;False;Alto;/tmp/data/28.mid
7660;19;False;Alto;/tmp/data/28.mid
7661;19;False;Alto;/tmp/data/28.mid
7662;19;False;Alto;/tmp/data/28.mid
7663;19;False;Alto;/tmp/data/28.mid
7664;19;False;Alto;/tmp/data/28.mid
7665;19;False;Tenor;/tmp/data/28.mid
7666;19;False;Tenor;/tmp/data/28.mid
7667;19;False;Tenor;/tmp/data/28.mid
7668;19;False;Tenor;/tmp/data/28.mid
7669;19;False;Tenor;/tmp/data/28.mid
7670;19;False;Tenor;/tmp/data/28.mid
7671;19;False;Tenor;/tmp/data/28.mid
7672;19;False;Tenor;/tmp/data/28.mid
7673;19;False;Tenor;/tmp/data/28.mid
7674;19;False;Tenor;/tmp/data/28.mid
7675;19;False;Bass;/tmp/data/28.mid
7676;19;False;Bass;/tmp/data/28.mid
7677;19;False;Bass;/tmp/data/28.mid
7678;19;False;Bass;/tmp/data/28.mid
7679;19;False;Bass;/tmp/data/28.mid
7680;19;False;Bass;/tmp/data/28.mid
7681;19;False;Bass;/tmp/data/28.mid
7682;19;False;Bass;/tmp/data/28.mid
7683;19;False;Bass;/tmp/data/28.mid
7684;19;False;Soprano;/tmp/data/151.mid
7685;19;False;Soprano;/tmp/data/151.mid
7686;19;False;Soprano;/tmp/data/151.mid
7687;19;False;Soprano;/tmp/data/151.mid
7688;19;False;Soprano;/tmp/data/151.mid
7689;19;False;Soprano;/tmp/data/151.mid
7690;19;False;Soprano;/tmp/data/151.mid
7691;19;False;Alto;/tmp/data/151.mid
7692;19;False;Alto;/tmp/data/151.mid
7693;19;False;Alto;/tmp/data/151.mid
7694;19;False;Alto;/tmp/data/151.mid
7695;19;False;Alto;/tmp/data/151.mid
7696;19;False;Alto;/tmp/data/151.mid
7697;19;False;Alto;/tmp/data/151.mid
7698;19;False;Alto;/tmp/data/151.mid
7699;19;False;Tenor;/tmp/data/151.mid
7700;19;False;Tenor;/tmp/data/151.mid
7701;19;False;Tenor;/tmp/data/151.mid
7702;19;False;Tenor;/tmp/data/151.mid
7703;19;False;Tenor;/tmp/data/151.mid
7704;19;False;Tenor;/tmp/data/151.mid
7705;19;False;Tenor;/tmp/data/151.mid
7706;19;False;Tenor;/tmp/data/151.mid
7707;19;False;Bass;/tmp/data/151.mid
7708;19;False;Bass;/tmp/data/151.mid
7709;19;False;Bass;/tmp/data/151.mid
7710;19;False;Bass;/tmp/data/151.mid
7711;19;False;Bass;/tmp/data/151.mid
7712;19;False;Bass;/tmp/data/151.mid
7713;19;False;Bass;/tmp/data/151.mid
7714;19;False;Bass;/tmp/data/151.mid
7715;19;False;Bass;/tmp/data/151.mid
7716;19;False;;/tmp/data/538.mid
7717;19;False;;/tmp/data/538.mid
7718;19;False;;/tmp/data/538.mid
7719;19;False;;/tmp/data/538.mid
7720;19;False;Soprano;/tmp/data/320.mid
7721;19;False;Soprano;/tmp/data/320.mid
7722;19;False;Soprano;/tmp/data/320.mid
7723;19;False;Soprano;/tmp/data/320.mid
7724;19;False;Soprano;/tmp/data/320.mid
7725;19;False;Alto;/tmp/data/320.mid
7726;19;False;Alto;/tmp/data/320.mid
7727;19;False;Alto;/tmp/data/320.mid
7728;19;False;Alto;/tmp/data/320.mid
7729;19;False;Alto;/tmp/data/320.mid
7730;19;False;Alto;/tmp/data/320.mid
7731;19;False;Alto;/tmp/data/320.mid
7732;19;False;Alto;/tmp/data/320.mid
7733;19;False;Alto;/tmp/data/320.mid
7734;19;False;Tenor;/tmp/data/320.mid
7735;19;False;Tenor;/tmp/data/320.mid
7736;19;False;Tenor;/tmp/data/320.mid
7737;19;False;Tenor;/tmp/data/320.mid
7738;19;False;Tenor;/tmp/data/320.mid
7739;19;False;Tenor;/tmp/data/320.mid
7740;19;False;Tenor;/tmp/data/320.mid
7741;19;False;Tenor;/tmp/data/320.mid
7742;19;False;Tenor;/tmp/data/320.mid
7743;19;False;Tenor;/tmp/data/320.mid
7744;19;False;Tenor;/tmp/data/320.mid
7745;19;False;Bass;/tmp/data/320.mid
7746;19;False;Bass;/tmp/data/320.mid
7747;19;False;Bass;/tmp/data/320.mid
7748;19;False;Bass;/tmp/data/320.mid
7749;19;False;Bass;/tmp/data/320.mid
7750;19;False;Bass;/tmp/data/320.mid
7751;19;False;Bass;/tmp/data/320.mid
7752;19;False;Bass;/tmp/data/320.mid
7753;19;False;Bass;/tmp/data/320.mid
7754;19;False;Bass;/tmp/data/320.mid
7755;19;False;Soprano;/tmp/data/121.mid
7756;19;False;Soprano;/tmp/data/121.mid
7757;19;False;Soprano;/tmp/data/121.mid
7758;19;False;Soprano;/tmp/data/121.mid
7759;19;False;Soprano;/tmp/data/121.mid
7760;19;False;Soprano;/tmp/data/121.mid
7761;19;False;Soprano;/tmp/data/121.mid
7762;19;False;Alto;/tmp/data/121.mid
7763;19;False;Alto;/tmp/data/121.mid
7764;19;False;Alto;/tmp/data/121.mid
7765;19;False;Alto;/tmp/data/121.mid
7766;19;False;Alto;/tmp/data/121.mid
7767;19;False;Alto;/tmp/data/121.mid
7768;19;False;Alto;/tmp/data/121.mid
7769;19;False;Tenor;/tmp/data/121.mid
7770;19;False;Tenor;/tmp/data/121.mid
7771;19;False;Tenor;/tmp/data/121.mid
7772;19;False;Tenor;/tmp/data/121.mid
7773;19;False;Tenor;/tmp/data/121.mid
7774;19;False;Tenor;/tmp/data/121.mid
7775;19;False;Tenor;/tmp/data/121.mid
7776;19;False;Tenor;/tmp/data/121.mid
7777;19;False;Bass;/tmp/data/121.mid
7778;19;False;Bass;/tmp/data/121.mid
7779;19;False;Bass;/tmp/data/121.mid
7780;19;False;Bass;/tmp/data/121.mid
7781;19;False;Bass;/tmp/data/121.mid
7782;19;False;Bass;/tmp/data/121.mid
7783;19;False;Bass;/tmp/data/121.mid
7784;19;False;Bass;/tmp/data/121.mid
7785;19;False;Bass;/tmp/data/121.mid
7786;19;False;Soprano;/tmp/data/302.mid
7787;19;False;Soprano;/tmp/data/302.mid
7788;19;False;Soprano;/tmp/data/302.mid
7789;19;False;Soprano;/tmp/data/302.mid
7790;19;False;Soprano;/tmp/data/302.mid
7791;19;False;Soprano;/tmp/data/302.mid
7792;19;False;Soprano;/tmp/data/302.mid
7793;19;False;Alto;/tmp/data/302.mid
7794;19;False;Alto;/tmp/data/302.mid
7795;19;False;Alto;/tmp/data/302.mid
7796;19;False;Alto;/tmp/data/302.mid
7797;19;False;Alto;/tmp/data/302.mid
7798;19;False;Alto;/tmp/data/302.mid
7799;19;False;Alto;/tmp/data/302.mid
7800;19;False;Alto;/tmp/data/302.mid
7801;19;False;Tenor;/tmp/data/302.mid
7802;19;False;Tenor;/tmp/data/302.mid
7803;19;False;Tenor;/tmp/data/302.mid
7804;19;False;Tenor;/tmp/data/302.mid
7805;19;False;Tenor;/tmp/data/302.mid
7806;19;False;Tenor;/tmp/data/302.mid
7807;19;False;Tenor;/tmp/data/302.mid
7808;19;False;Tenor;/tmp/data/302.mid
7809;19;False;Bass;/tmp/data/302.mid
7810;19;False;Bass;/tmp/data/302.mid
7811;19;False;Bass;/tmp/data/302.mid
7812;19;False;Bass;/tmp/data/302.mid
7813;19;False;Bass;/tmp/data/302.mid
7814;19;False;Bass;/tmp/data/302.mid
7815;19;False;Bass;/tmp/data/302.mid
7816;19;False;Bass;/tmp/data/302.mid
7817;19;False;Bass;/tmp/data/302.mid
7818;19;False;Soprano;/tmp/data/112.mid
7819;19;False;Soprano;/tmp/data/112.mid
7820;19;False;Soprano;/tmp/data/112.mid
7821;19;False;Soprano;/tmp/data/112.mid
7822;19;False;Soprano;/tmp/data/112.mid
7823;19;False;Soprano;/tmp/data/112.mid
7824;19;False;Soprano;/tmp/data/112.mid
7825;19;False;Soprano;/tmp/data/112.mid
7826;19;False;Alto;/tmp/data/112.mid
7827;19;False;Alto;/tmp/data/112.mid
7828;19;False;Alto;/tmp/data/112.mid
7829;19;False;Alto;/tmp/data/112.mid
7830;19;False;Alto;/tmp/data/112.mid
7831;19;False;Alto;/tmp/data/112.mid
7832;19;False;Alto;/tmp/data/112.mid
7833;19;False;Alto;/tmp/data/112.mid
7834;19;False;Tenor;/tmp/data/112.mid
7835;19;False;Tenor;/tmp/data/112.mid
7836;19;False;Tenor;/tmp/data/112.mid
7837;19;False;Tenor;/tmp/data/112.mid
7838;19;False;Tenor;/tmp/data/112.mid
7839;19;False;Tenor;/tmp/data/112.mid
7840;19;False;Tenor;/tmp/data/112.mid
7841;19;False;Tenor;/tmp/data/112.mid
7842;19;False;Tenor;/tmp/data/112.mid
7843;19;False;Bass;/tmp/data/112.mid
7844;19;False;Bass;/tmp/data/112.mid
7845;19;False;Bass;/tmp/data/112.mid
7846;19;False;Bass;/tmp/data/112.mid
7847;19;False;Bass;/tmp/data/112.mid
7848;19;False;Bass;/tmp/data/112.mid
7849;19;False;Bass;/tmp/data/112.mid
7850;19;False;Bass;/tmp/data/112.mid
7851;19;False;Soprano;/tmp/data/254.mid
7852;19;False;Soprano;/tmp/data/254.mid
7853;19;False;Soprano;/tmp/data/254.mid
7854;19;False;Soprano;/tmp/data/254.mid
7855;19;False;Soprano;/tmp/data/254.mid
7856;19;False;Soprano;/tmp/data/254.mid
7857;19;False;Soprano;/tmp/data/254.mid
7858;19;False;Soprano;/tmp/data/254.mid
7859;19;False;Soprano;/tmp/data/254.mid
7860;19;False;Alto;/tmp/data/254.mid
7861;19;False;Alto;/tmp/data/254.mid
7862;19;False;Alto;/tmp/data/254.mid
7863;19;False;Alto;/tmp/data/254.mid
7864;19;False;Alto;/tmp/data/254.mid
7865;19;False;Alto;/tmp/data/254.mid
7866;19;False;Alto;/tmp/data/254.mid
7867;19;False;Alto;/tmp/data/254.mid
7868;19;False;Tenor;/tmp/data/254.mid
7869;19;False;Tenor;/tmp/data/254.mid
7870;19;False;Tenor;/tmp/data/254.mid
7871;19;False;Tenor;/tmp/data/254.mid
7872;19;False;Tenor;/tmp/data/254.mid
7873;19;False;Tenor;/tmp/data/254.mid
7874;19;False;Tenor;/tmp/data/254.mid
7875;19;False;Tenor;/tmp/data/254.mid
7876;19;False;Bass;/tmp/data/254.mid
7877;19;False;Bass;/tmp/data/254.mid
7878;19;False;Bass;/tmp/data/254.mid
7879;19;False;Bass;/tmp/data/254.mid
7880;19;False;Bass;/tmp/data/254.mid
7881;19;False;Bass;/tmp/data/254.mid
7882;19;False;Bass;/tmp/data/254.mid
7883;19;False;Bass;/tmp/data/254.mid
7884;19;False;Bass;/tmp/data/254.mid
7885;19;False;Soprano;/tmp/data/137.mid
7886;19;False;Soprano;/tmp/data/137.mid
7887;19;False;Soprano;/tmp/data/137.mid
7888;19;False;Soprano;/tmp/data/137.mid
7889;19;False;Soprano;/tmp/data/137.mid
7890;19;False;Soprano;/tmp/data/137.mid
7891;19;False;Soprano;/tmp/data/137.mid
7892;19;False;Alto;/tmp/data/137.mid
7893;19;False;Alto;/tmp/data/137.mid
7894;19;False;Alto;/tmp/data/137.mid
7895;19;False;Alto;/tmp/data/137.mid
7896;19;False;Alto;/tmp/data/137.mid
7897;19;False;Alto;/tmp/data/137.mid
7898;19;False;Alto;/tmp/data/137.mid
7899;19;False;Alto;/tmp/data/137.mid
7900;19;False;Alto;/tmp/data/137.mid
7901;19;False;Tenor;/tmp/data/137.mid
7902;19;False;Tenor;/tmp/data/137.mid
7903;19;False;Tenor;/tmp/data/137.mid
7904;19;False;Tenor;/tmp/data/137.mid
7905;19;False;Tenor;/tmp/data/137.mid
7906;19;False;Tenor;/tmp/data/137.mid
7907;19;False;Tenor;/tmp/data/137.mid
7908;19;False;Tenor;/tmp/data/137.mid
7909;19;False;Bass;/tmp/data/137.mid
7910;19;False;Bass;/tmp/data/137.mid
7911;19;False;Bass;/tmp/data/137.mid
7912;19;False;Bass;/tmp/data/137.mid
7913;19;False;Bass;/tmp/data/137.mid
7914;19;False;Bass;/tmp/data/137.mid
7915;19;False;Bass;/tmp/data/137.mid
7916;19;False;Bass;/tmp/data/137.mid
7917;19;False;Soprano;/tmp/data/281.mid
7918;19;False;Soprano;/tmp/data/281.mid
7919;19;False;Soprano;/tmp/data/281.mid
7920;19;False;Soprano;/tmp/data/281.mid
7921;19;False;Soprano;/tmp/data/281.mid
7922;19;False;Soprano;/tmp/data/281.mid
7923;19;False;Soprano;/tmp/data/281.mid
7924;19;False;Alto;/tmp/data/281.mid
7925;19;False;Alto;/tmp/data/281.mid
7926;19;False;Alto;/tmp/data/281.mid
7927;19;False;Alto;/tmp/data/281.mid
7928;19;False;Alto;/tmp/data/281.mid
7929;19;False;Alto;/tmp/data/281.mid
7930;19;False;Alto;/tmp/data/281.mid
7931;19;False;Alto;/tmp/data/281.mid
7932;19;False;Alto;/tmp/data/281.mid
7933;19;False;Alto;/tmp/data/281.mid
7934;19;False;Tenor;/tmp/data/281.mid
7935;19;False;Tenor;/tmp/data/281.mid
7936;19;False;Tenor;/tmp/data/281.mid
7937;19;False;Tenor;/tmp/data/281.mid
7938;19;False;Tenor;/tmp/data/281.mid
7939;19;False;Tenor;/tmp/data/281.mid
7940;19;False;Tenor;/tmp/data/281.mid
7941;19;False;Tenor;/tmp/data/281.mid
7942;19;False;Tenor;/tmp/data/281.mid
7943;19;False;Tenor;/tmp/data/281.mid
7944;19;False;Bass;/tmp/data/281.mid
7945;19;False;Bass;/tmp/data/281.mid
7946;19;False;Bass;/tmp/data/281.mid
7947;19;False;Bass;/tmp/data/281.mid
7948;19;False;Bass;/tmp/data/281.mid
7949;19;False;Bass;/tmp/data/281.mid
7950;19;False;Bass;/tmp/data/281.mid
7951;19;False;Bass;/tmp/data/281.mid
7952;19;False;Bass;/tmp/data/281.mid
7953;19;False;Bass;/tmp/data/281.mid
7954;19;False;Soprano;/tmp/data/297.mid
7955;19;False;Soprano;/tmp/data/297.mid
7956;19;False;Soprano;/tmp/data/297.mid
7957;19;False;Soprano;/tmp/data/297.mid
7958;19;False;Soprano;/tmp/data/297.mid
7959;19;False;Soprano;/tmp/data/297.mid
7960;19;False;Soprano;/tmp/data/297.mid
7961;19;False;Alto;/tmp/data/297.mid
7962;19;False;Alto;/tmp/data/297.mid
7963;19;False;Alto;/tmp/data/297.mid
7964;19;False;Alto;/tmp/data/297.mid
7965;19;False;Alto;/tmp/data/297.mid
7966;19;False;Alto;/tmp/data/297.mid
7967;19;False;Alto;/tmp/data/297.mid
7968;19;False;Alto;/tmp/data/297.mid
7969;19;False;Alto;/tmp/data/297.mid
7970;19;False;Tenor;/tmp/data/297.mid
7971;19;False;Tenor;/tmp/data/297.mid
7972;19;False;Tenor;/tmp/data/297.mid
7973;19;False;Tenor;/tmp/data/297.mid
7974;19;False;Tenor;/tmp/data/297.mid
7975;19;False;Tenor;/tmp/data/297.mid
7976;19;False;Tenor;/tmp/data/297.mid
7977;19;False;Tenor;/tmp/data/297.mid
7978;19;False;Bass;/tmp/data/297.mid
7979;19;False;Bass;/tmp/data/297.mid
7980;19;False;Bass;/tmp/data/297.mid
7981;19;False;Bass;/tmp/data/297.mid
7982;19;False;Bass;/tmp/data/297.mid
7983;19;False;Bass;/tmp/data/297.mid
7984;19;False;Bass;/tmp/data/297.mid
7985;19;False;Bass;/tmp/data/297.mid
7986;19;False;Bass;/tmp/data/297.mid
7987;19;False;Soprano;/tmp/data/82.mid
7988;19;False;Soprano;/tmp/data/82.mid
7989;19;False;Soprano;/tmp/data/82.mid
7990;19;False;Soprano;/tmp/data/82.mid
7991;19;False;Soprano;/tmp/data/82.mid
7992;19;False;Soprano;/tmp/data/82.mid
7993;19;False;Soprano;/tmp/data/82.mid
7994;19;False;Soprano;/tmp/data/82.mid
7995;19;False;Alto;/tmp/data/82.mid
7996;19;False;Alto;/tmp/data/82.mid
7997;19;False;Alto;/tmp/data/82.mid
7998;19;False;Alto;/tmp/data/82.mid
7999;19;False;Alto;/tmp/data/82.mid
8000;19;False;Alto;/tmp/data/82.mid
8001;19;False;Alto;/tmp/data/82.mid
8002;19;False;Alto;/tmp/data/82.mid
8003;19;False;Alto;/tmp/data/82.mid
8004;19;False;Tenor;/tmp/data/82.mid
8005;19;False;Tenor;/tmp/data/82.mid
8006;19;False;Tenor;/tmp/data/82.mid
8007;19;False;Tenor;/tmp/data/82.mid
8008;19;False;Tenor;/tmp/data/82.mid
8009;19;False;Tenor;/tmp/data/82.mid
8010;19;False;Tenor;/tmp/data/82.mid
8011;19;False;Tenor;/tmp/data/82.mid
8012;19;False;Tenor;/tmp/data/82.mid
8013;19;False;Bass;/tmp/data/82.mid
8014;19;False;Bass;/tmp/data/82.mid
8015;19;False;Bass;/tmp/data/82.mid
8016;19;False;Bass;/tmp/data/82.mid
8017;19;False;Bass;/tmp/data/82.mid
8018;19;False;Bass;/tmp/data/82.mid
8019;19;False;Bass;/tmp/data/82.mid
8020;19;False;Bass;/tmp/data/82.mid
8021;19;False;Bass;/tmp/data/82.mid
8022;19;False;Bass;/tmp/data/82.mid
8023;40;False;;/tmp/data/570.mid
8024;19;False;Soprano;/tmp/data/100.mid
8025;19;False;Soprano;/tmp/data/100.mid
8026;19;False;Soprano;/tmp/data/100.mid
8027;19;False;Soprano;/tmp/data/100.mid
8028;19;False;Soprano;/tmp/data/100.mid
8029;19;False;Soprano;/tmp/data/100.mid
8030;19;False;Soprano;/tmp/data/100.mid
8031;19;False;Soprano;/tmp/data/100.mid
8032;19;False;Soprano;/tmp/data/100.mid
8033;19;False;Alto;/tmp/data/100.mid
8034;19;False;Alto;/tmp/data/100.mid
8035;19;False;Alto;/tmp/data/100.mid
8036;19;False;Alto;/tmp/data/100.mid
8037;19;False;Alto;/tmp/data/100.mid
8038;19;False;Alto;/tmp/data/100.mid
8039;19;False;Alto;/tmp/data/100.mid
8040;19;False;Alto;/tmp/data/100.mid
8041;19;False;Tenor;/tmp/data/100.mid
8042;19;False;Tenor;/tmp/data/100.mid
8043;19;False;Tenor;/tmp/data/100.mid
8044;19;False;Tenor;/tmp/data/100.mid
8045;19;False;Tenor;/tmp/data/100.mid
8046;19;False;Tenor;/tmp/data/100.mid
8047;19;False;Tenor;/tmp/data/100.mid
8048;19;False;Tenor;/tmp/data/100.mid
8049;19;False;Tenor;/tmp/data/100.mid
8050;19;False;Tenor;/tmp/data/100.mid
8051;19;False;Tenor;/tmp/data/100.mid
8052;19;False;Bass;/tmp/data/100.mid
8053;19;False;Bass;/tmp/data/100.mid
8054;19;False;Bass;/tmp/data/100.mid
8055;19;False;Bass;/tmp/data/100.mid
8056;19;False;Bass;/tmp/data/100.mid
8057;19;False;Bass;/tmp/data/100.mid
8058;19;False;Bass;/tmp/data/100.mid
8059;19;False;Bass;/tmp/data/100.mid
8060;19;False;Bass;/tmp/data/100.mid
8061;19;False;Soprano;/tmp/data/287.mid
8062;19;False;Soprano;/tmp/data/287.mid
8063;19;False;Soprano;/tmp/data/287.mid
8064;19;False;Soprano;/tmp/data/287.mid
8065;19;False;Soprano;/tmp/data/287.mid
8066;19;False;Soprano;/tmp/data/287.mid
8067;19;False;Soprano;/tmp/data/287.mid
8068;19;False;Alto;/tmp/data/287.mid
8069;19;False;Alto;/tmp/data/287.mid
8070;19;False;Alto;/tmp/data/287.mid
8071;19;False;Alto;/tmp/data/287.mid
8072;19;False;Alto;/tmp/data/287.mid
8073;19;False;Alto;/tmp/data/287.mid
8074;19;False;Alto;/tmp/data/287.mid
8075;19;False;Alto;/tmp/data/287.mid
8076;19;False;Alto;/tmp/data/287.mid
8077;19;False;Tenor;/tmp/data/287.mid
8078;19;False;Tenor;/tmp/data/287.mid
8079;19;False;Tenor;/tmp/data/287.mid
8080;19;False;Tenor;/tmp/data/287.mid
8081;19;False;Tenor;/tmp/data/287.mid
8082;19;False;Tenor;/tmp/data/287.mid
8083;19;False;Tenor;/tmp/data/287.mid
8084;19;False;Tenor;/tmp/data/287.mid
8085;19;False;Tenor;/tmp/data/287.mid
8086;19;False;Bass;/tmp/data/287.mid
8087;19;False;Bass;/tmp/data/287.mid
8088;19;False;Bass;/tmp/data/287.mid
8089;19;False;Bass;/tmp/data/287.mid
8090;19;False;Bass;/tmp/data/287.mid
8091;19;False;Bass;/tmp/data/287.mid
8092;19;False;Bass;/tmp/data/287.mid
8093;19;False;Bass;/tmp/data/287.mid
8094;19;False;Bass;/tmp/data/287.mid
8095;19;False;Soprano;/tmp/data/163.mid
8096;19;False;Soprano;/tmp/data/163.mid
8097;19;False;Soprano;/tmp/data/163.mid
8098;19;False;Soprano;/tmp/data/163.mid
8099;19;False;Soprano;/tmp/data/163.mid
8100;19;False;Soprano;/tmp/data/163.mid
8101;19;False;Soprano;/tmp/data/163.mid
8102;19;False;Alto;/tmp/data/163.mid
8103;19;False;Alto;/tmp/data/163.mid
8104;19;False;Alto;/tmp/data/163.mid
8105;19;False;Alto;/tmp/data/163.mid
8106;19;False;Alto;/tmp/data/163.mid
8107;19;False;Alto;/tmp/data/163.mid
8108;19;False;Alto;/tmp/data/163.mid
8109;19;False;Tenor;/tmp/data/163.mid
8110;19;False;Tenor;/tmp/data/163.mid
8111;19;False;Tenor;/tmp/data/163.mid
8112;19;False;Tenor;/tmp/data/163.mid
8113;19;False;Tenor;/tmp/data/163.mid
8114;19;False;Tenor;/tmp/data/163.mid
8115;19;False;Bass;/tmp/data/163.mid
8116;19;False;Bass;/tmp/data/163.mid
8117;19;False;Bass;/tmp/data/163.mid
8118;19;False;Bass;/tmp/data/163.mid
8119;19;False;Bass;/tmp/data/163.mid
8120;19;False;Bass;/tmp/data/163.mid
8121;19;False;Bass;/tmp/data/163.mid
8122;19;False;Bass;/tmp/data/163.mid
8123;19;False;Soprano;/tmp/data/86.mid
8124;19;False;Soprano;/tmp/data/86.mid
8125;19;False;Soprano;/tmp/data/86.mid
8126;19;False;Soprano;/tmp/data/86.mid
8127;19;False;Soprano;/tmp/data/86.mid
8128;19;False;Soprano;/tmp/data/86.mid
8129;19;False;Soprano;/tmp/data/86.mid
8130;19;False;Alto;/tmp/data/86.mid
8131;19;False;Alto;/tmp/data/86.mid
8132;19;False;Alto;/tmp/data/86.mid
8133;19;False;Alto;/tmp/data/86.mid
8134;19;False;Alto;/tmp/data/86.mid
8135;19;False;Alto;/tmp/data/86.mid
8136;19;False;Alto;/tmp/data/86.mid
8137;19;False;Alto;/tmp/data/86.mid
8138;19;False;Alto;/tmp/data/86.mid
8139;19;False;Tenor;/tmp/data/86.mid
8140;19;False;Tenor;/tmp/data/86.mid
8141;19;False;Tenor;/tmp/data/86.mid
8142;19;False;Tenor;/tmp/data/86.mid
